y_293_175,한옥호텔 궁,시윤호유은영,성인 살샅 애들 데리고 방문했는데 방도 크고 좋았습니다 방도 따뜻하고 온수도 잘나와서 좋구요 단 요즘 펜션만가도 와이파이가 빵빵한데 와이파이가 잘 잡히지 않고 신호가 약한게 아쉬웠네요 다음에 전주여행시 재방분 할 의사 있습니다,5,2023-07,y,긍정,"성인과 아이들을 데리고 방문했는데 방이 크고 좋았습니다. 방도 따뜻하고 온수도 잘 나와서 좋았으나, 와이파이가 잘 잡히지 않고 신호가 약한 점은 아쉬웠습니다. 다음 전주 여행 시 재방문할 의사가 있습니다."
y_293_176,한옥호텔 궁,10946984,깨끗하고 남부시장 한옥마을 전부가까워서 너무좋앗네요 프론트도친절하고요,5,2020-07,y,긍정,"깨끗하고 남부시장, 한옥마을 모두 가까워서 매우 좋았습니다. 프런트도 친절했습니다."
y_293_177,한옥호텔 궁,당당한양치식물,조용하고 깨끗해서 잘 놀다갑니다 다음에 또 이용하고싶네요,5,2019-07,y,긍정,조용하고 깨끗해서 잘 쉬다 갑니다. 다음에 또 이용하고 싶습니다.
y_293_178,한옥호텔 궁,93세대리,전주 남부시장이랑 한옥마을 근접한 위치에 있어 뚜벅이여행자에게는 만족해요 직원분 늦은시간에도 친절하게 상담해주셔요 숙박대전으로 이용 가능해서 좋아요 가성비 좋은 숙소에요 다음번에 재방문의사있어요 에어컨빵빵 주변에 편의시설이 없어 조금 아쉬어요 내부 시설이 화려하진 않지만 나름 편하게 쉬었다 가요 내부시설만 조금 신경써주시면 더 좋은 숙소가 될것 같아요 뚜벅이 추천,5,2023-07,y,긍정,"전주 남부시장과 한옥마을에 근접한 위치에 있어 도보 여행자에게 만족스럽습니다. 직원분께서 늦은 시간에도 친절하게 상담해주셨고, 숙박대전으로 이용 가능하여 가성비가 좋습니다. 다음번에 재방문 의사가 있습니다. 에어컨이 잘 작동하며, 주변 편의시설이 부족한 점은 아쉽지만, 내부 시설이 화려하지는 않아도 편안하게 쉬었습니다. 내부 시설에 조금 더 신경 써주시면 더 좋은 숙소가 될 것 같습니다. 도보 여행자에게 추천합니다."
y_293_179,한옥호텔 궁,울들의짱,이번년 설 명절때 특실 예약했는데 만원 주차장입구 너무좁고 쓰레기 밟고 주차장에 들어감 벽지는군데군데 뜯어져 있고 화장실에 샴푸린스바디워시가 바닥에 있길래 봤더니 수납장이 녹슬어 있고호텔인데 비데도 없음 방도 춥고 침대도 방향이 창문쪽으로 있어서 외풍대문에 엄청 추웠습니다얼굴 시러워서 몇번이나 깸 말이 호텔이지 모텔보다 못했습니다 일행분이 입구 창문처럼 생긴 출입문현관과 방사이문만 좋지 좋은것이 없다고 하였다 티브이도 작고 엄청실망만 하다 왔습니다 지인소개로 갔는데 지인이 당황했 습니다 돈이 아깝다는 생각을 처음으로 해보았습니다,2,2023-07,y,부정,"이번 설 명절에 특실을 예약했는데, 주차장 입구가 너무 좁고 쓰레기를 밟고 들어갔습니다. 벽지는 곳곳에 뜯어져 있었고, 화장실 샴푸, 린스, 바디워시가 바닥에 놓여 있었는데 수납장이 녹슬어 있었습니다. 호텔인데 비데도 없었고 방도 추웠으며, 침대 방향이 창문 쪽이라 외풍 때문에 매우 추웠습니다. 얼굴이 시려워 여러 번 잠에서 깼습니다. 호텔이라기보다 모텔보다 못했습니다. 일행은 입구와 방 사이 문만 좋고 다른 것은 좋지 않다고 말했습니다. TV도 작아 매우 실망했습니다. 지인 소개로 갔는데 지인이 당황했으며, 돈이 아깝다는 생각을 처음으로 했습니다."
y_293_180,한옥호텔 궁,kepcoA,너무너무 친절하시고 방도 깔끔해서 너무 좋았어요,5,2019-07,y,긍정,매우 친절하시고 방도 깔끔해서 좋았습니다.
y_293_181,한옥호텔 궁,SB파파,청결하고 깔끔해서 너무 좋아요 첫 전주 여행 잘하고 갑니다,5,2024-07,y,긍정,청결하고 깔끔해서 매우 좋습니다. 첫 전주 여행을 잘 마치고 갑니다.
y_293_182,한옥호텔 궁,I홍길동I,조용하고 깔끔하고 친절해서 좋았습니다,5,2020-07,y,긍정,조용하고 깔끔하며 친절해서 좋았습니다.
y_293_183,한옥호텔 궁,우툴두툴한카페,방 압그레이드 해주셨고 가격대비 만족해요,5,2023-07,y,긍정,방을 업그레이드해주셨고 가격 대비 만족합니다.
y_293_184,한옥호텔 궁,금일소녀,조용하고 깨끗했어요 직원분이 참 친절했어요,5,2023-07,y,긍정,"조용하고 깨끗했으며, 직원분이 매우 친절했습니다."
y_293_185,한옥호텔 궁,펑퍼짐한만두,직원분들이 친절하셔서 푹 쉬다 갑니다,5,2020-07,y,긍정,직원분들이 친절하셔서 편히 쉬다 갑니다.
y_293_186,한옥호텔 궁,자조적인모양,깔끔하고 친절합니다 또 가고싶은 곳,5,2019-07,y,긍정,깔끔하고 친절합니다. 또 가고 싶은 곳입니다.
y_293_187,한옥호텔 궁,7196427,위치도 좋고 깔끔해서 만족합니다,5,2019-07,y,긍정,위치도 좋고 깔끔해서 만족합니다.
y_293_188,한옥호텔 궁,센텀오토모티브,생각보다 주차도 편하고 좋았습니다,5,2023-07,y,긍정,생각보다 주차도 편하고 좋았습니다.
y_293_190,한옥호텔 궁,흥겨운다랑어,친절하고 숙소 깨끗했어요,5,2022-07,y,긍정,친절하고 숙소가 깨끗했습니다.
y_293_191,한옥호텔 궁,마이키다리,한옥마을과 가까운곳이라서 너무괜찮았구 직원분들이 너무친절하시네요 잘쉬다가 갑니다,5,2022-07,y,긍정,"한옥마을과 가까워서 매우 좋았고, 직원분들이 매우 친절하셨습니다. 잘 쉬다 갑니다."
y_293_192,한옥호텔 궁,싸다니기좋아,한옥호텔이라그래서너무기대한탓일까요 그냥모텔에한지몇개붙여져있는느낌이였구요 화장실에물때가물때가너무더러웠어요 너무실망입니다,3,2023-07,y,부정,"한옥 호텔이라고 해서 너무 기대한 탓인지, 그냥 모텔에 한지 몇 개 붙여져 있는 느낌이었고 화장실 물때가 너무 더러웠습니다. 매우 실망스럽습니다."
y_293_193,한옥호텔 궁,센텀오토모티브,조용하고 다 좋은데 정규방송 시청만 가능하고 커피포트 테이블 청결상태가 나쁩니다,2,2022-07,y,부정,"조용하고 전반적으로 좋았지만, 정규방송만 시청 가능하며 커피포트와 테이블의 청결 상태가 나쁩니다."
y_293_194,한옥호텔 궁,ys2323,객실은 넓고 편했습니다 근데 이부자리는 얇은 느낌이에요 한옥바닥이 밤에는 엄청 뜨겁다가 새벽에는 조금 선선해져서 잘때 애기가 땀을 뻘뻘흘리고 힘들어했어요,5,2022-07,y,중립,객실은 넓고 편안했습니다. 그러나 이부자리가 얇은 느낌이었습니다. 한옥 바닥이 밤에는 매우 뜨거웠다가 새벽에는 조금 선선해져서 잠잘 때 아이가 땀을 많이 흘리고 힘들어했습니다.
y_293_195,한옥호텔 궁,잉잉잉,한옥마을에서 다 경험하지 못했던 부분이 채워지는 느낌이에요 다시 한번 더 들르고 싶어요,5,2019-07,y,긍정,한옥마을에서 다 경험하지 못했던 부분이 채워지는 느낌입니다. 다시 한번 더 방문하고 싶습니다.
y_293_196,한옥호텔 궁,중촌삐오,전주 너무좋아요 처음 궁호텔 가봤는데 깨끗하고 한옥마을과 가까워 구경하기좋았습니다 연애인도 왓다갓다고 하더라구요 자녀들과 함께 갔는데 한옥식의 디자인이 잘되어있었고 주위에 젊으신분들 스테이 같은곳이 많더라구요 박일코스로 왓으면 더좋았을텐데 박만하고가서 아쉽고 좋은 여행 좋은 추억만들고갑니다장마철이라 비도많이오고 날씨도좋지않은데 궁에서 여름휴가보내보아요,3,2024-07,y,긍정,"전주가 매우 좋습니다. 처음 궁호텔에 가봤는데 깨끗하고 한옥마을과 가까워 구경하기 좋았습니다. 연예인도 방문했다고 합니다. 자녀들과 함께 갔는데 한옥식 디자인이 잘 되어 있었고, 주변에 젊은 분들이 머무는 곳이 많았습니다. 2박 3일 코스로 왔으면 더 좋았을 텐데 1박만 하고 가서 아쉽지만, 좋은 여행과 추억을 만들고 갑니다. 장마철이라 비도 많이 오고 날씨도 좋지 않은데, 궁에서 여름휴가를 보내보세요."
y_293_197,한옥호텔 궁,시민공원뮤지션,그냥저냥 그럭저럭 무난,4,2020-07,y,중립,그냥저냥 무난했습니다.
y_293_198,한옥호텔 궁,덴마크포탑,친절하시고 깨끗해서 좋았습니다 이용한 방이 엄청 크진 않았지만 혼자 묵기 좋았어요 무엇보다 한옥마을과 가까워서 편리했어요,5,2021-07,y,긍정,친절하고 깨끗해서 좋았습니다. 이용한 방이 아주 크지는 않았지만 혼자 묵기에 좋았습니다. 무엇보다 한옥마을과 가까워서 편리했습니다.
y_293_199,한옥호텔 궁,8682276,엄청 깔끔하고 좋았어요 방이 너무 뜨거워서 죽을뻔푹쉬다갑니당,5,2020-07,y,긍정,"매우 깔끔하고 좋았습니다. 방이 너무 뜨거워서 힘들었지만, 편히 쉬다 갑니다."
y_293_200,한옥호텔 궁,9020770,깔끔하네요 한옥마을 남부시장 그리고 객사길 다 가까워서 좋아요,5,2020-07,y,긍정,"깔끔합니다. 한옥마을, 남부시장, 객사길 모두 가까워서 좋습니다."
y_293_201,한옥호텔 궁,2487729,한옥마을 남부시장 가깝고 깨끗해서 좋아요,5,2019-07,y,긍정,"한옥마을, 남부시장과 가깝고 깨끗해서 좋습니다."
y_293_202,한옥호텔 궁,센텀오토모티브,그럭저럭 괜찮습니다,4,2023-07,y,중립,그럭저럭 괜찮습니다.
y_293_203,한옥호텔 궁,12322066,한옥마을남부시장 다 가까웠었어요,5,2021-07,y,긍정,한옥마을과 남부시장 모두 가까웠습니다.
y_293_204,한옥호텔 궁,전설K,린스없음 에어컨약함 드라이어약함 모기있음,5,2023-07,y,부정,"린스가 없고, 에어컨과 드라이어가 약하며, 모기가 있습니다."
y_293_205,한옥호텔 궁,가야산전함,호텔은 아니고 모텔수준 호텔이라고 하는건 아닌듯한데 방음도 않되고 주차장도 불편하고 여러모로 실망스럽네요,2,2022-07,y,부정,"호텔이 아니라 모텔 수준이며, 호텔이라고 부르기에는 적합하지 않은 것 같습니다. 방음도 안 되고 주차장도 불편하여 여러모로 실망스럽습니다."
y_293_207,한옥호텔 궁,난데없는성직자,좋았습니다아아아아,5,2023-07,y,긍정,좋았습니다.
y_293_208,한옥호텔 궁,튼튼한라이언,즉흥여행으로 당일 예약으로 묵고왔습니다 굉장히 친절하셔서 처음부터 기분이 좋았고 실내도 깔끔하고 무엇보다 방음이 잘돼서 꿀잠 잘수있었습니다 다음에 전주가면 다시 들릴 예정입니다 좋은여행에 플러스가 되었습니다,5,2021-07,y,긍정,"즉흥 여행으로 당일 예약하여 묵고 왔습니다. 매우 친절하셔서 처음부터 기분이 좋았고, 실내도 깔끔하며 무엇보다 방음이 잘 되어 꿀잠을 잘 수 있었습니다. 다음에 전주에 가면 다시 들릴 예정입니다. 좋은 여행에 보탬이 되었습니다."
y_293_209,한옥호텔 궁,서른세살태양,그냥 쏘쏘 한옥마을분거리랫는데 그것보단 좀 더 걸리는듯,3,2019-07,y,중립,그냥 쏘쏘했습니다. 한옥마을에서 5분 거리라고 했는데 그것보다는 좀 더 걸리는 것 같습니다.
y_293_210,한옥호텔 궁,신뢰가고총명한계란찜,처음으로 엄마랑 둘이서 전주로 박일 여행을 왔어요 저는 여행경험도 없고 하루종일 어리바리 하다가 숙소에 왔는데 프론트 직원분도 기분좋게 친절하게 대해주셨고 방도 조금더 좋은방으로 주셨어요 방은 전반적으로 깨끗했고 천장이랑 문과 창문이 한옥적인느낌을 줘서 엄마가 좋아했어요 다만 방바닥 장판이 찢어진곳이 좀 있어서 불편했는데 그래도 전반적으로 만족했습니다,5,2024-07,y,긍정,"처음으로 엄마와 둘이서 전주로 1박 2일 여행을 왔습니다. 저는 여행 경험이 없어 하루 종일 어리바리하다가 숙소에 왔는데, 프런트 직원분도 기분 좋게 친절하게 대해주셨고 방도 조금 더 좋은 방으로 주셨습니다. 방은 전반적으로 깨끗했고, 천장과 문, 창문이 한옥적인 느낌을 주어 엄마가 좋아하셨습니다. 다만 방바닥 장판이 찢어진 곳이 좀 있어서 불편했지만, 전반적으로 만족했습니다."
y_293_211,한옥호텔 궁,덕수궁회,객실이 춥고 따뜻한물이 안나옵니다,3,2023-07,y,부정,객실이 춥고 따뜻한 물이 나오지 않습니다.
y_293_212,한옥호텔 궁,불평등한고라니,전주 한옥마을주변이라 숙소예약했는데 직원분도친절하시고 방업그레이드도해주셔서 잘쉬다왔네요,5,2022-07,y,긍정,"전주 한옥마을 주변이라 숙소를 예약했는데, 직원분도 친절하시고 방 업그레이드도 해주셔서 잘 쉬다 왔습니다."
y_293_213,한옥호텔 궁,남다르고평온한보름달,아담한 크기지만 좁다고 느껴지진 않았고 화장실도 넓직해서 좋았습니다 한옥마을과 몇몇 관광지와의 거리도 멀지 않고 좋았습니다,5,2024-07,y,긍정,"아담한 크기지만 좁다고 느껴지지는 않았고, 화장실도 넓어서 좋았습니다. 한옥마을과 몇몇 관광지와의 거리도 멀지 않아 좋았습니다."
y_293_214,한옥호텔 궁,깜찍이올시다,연인이랑 가서 박 묶기 좋아용 바쁜 일정 마치고 저녁 먹고 들어가서 편히 쉬었어요 시설도 너무 깨끗하고 유니크한 느낌의 방이라 편안하기도 했어용 사장님도 되게 친절하셨어용,5,2021-07,y,긍정,연인과 함께 2박 3일 묵기 좋습니다. 바쁜 일정을 마치고 저녁 먹고 들어가서 편히 쉬었습니다. 시설도 매우 깨끗하고 유니크한 느낌의 방이라 편안했습니다. 사장님도 매우 친절하셨습니다.
y_293_215,한옥호텔 궁,찐버거,친절하시고 좋았어요 전주에 여행겸 자주 가는데 다시가게되면 꼭 들리겠습니다,5,2021-07,y,긍정,"친절하시고 좋았습니다. 전주에 여행 겸 자주 가는데, 다시 가게 되면 꼭 들르겠습니다."
y_293_216,한옥호텔 궁,유후후후,사장님은 완전 친절 합니다 시설은 가격 수준이고요 화장실은 크고 깨끗하니 좋네요 큰 불편 없이쟐 쉬다 갑니다 아 가까운곳에 물짜장맛집이 있어서 좋아요 강추 합니다,5,2021-07,y,긍정,"사장님은 매우 친절하십니다. 시설은 가격 수준이고, 화장실은 크고 깨끗해서 좋습니다. 큰 불편 없이 잘 쉬다 갑니다. 가까운 곳에 물짜장 맛집이 있어서 좋습니다. 강력 추천합니다."
