id,review_content,rating,write_date
y_001_248,숙소도 깔끔하고 전체적으로 만족스러웠어요 가격도 저렴하고 걸려있는 사진도 파랑파랑하니 이뻤습니다 화장실은 방 안에 있지 않고 방문을 열고 나가면 현관 옆 바깥쪽에 있어요 제가 사용한 방 화장실은 조금 좁아서 변기 커버를 내리면 화장실 문이 닫히지 않아 커버를 열고 닫아야 했어요 그치만 그런 부분은 가격이나 시설에 비하면 크게 문제 되지는 않았습니다 티비도 크고 화질도 좋아서 좋아하는 프로 보면서 푹 쉬다 갔어요 가운이 원래 없는 건지 선착순 특가라 그런 건지는 모르겠지만 그건 조금 불편했어요 잘 쉬다 갑니다,5,8개월 전
y_001_249,우선 방이 너무 따뜻해서 좋았어요ㅋㅋ반팔입고 있어도 땀날정도로 거기에 사진은 못찍었지만 욕조도 있어서 좋았어요 넷플 디즈니 등 여러가지를 볼수 있어서 좋았어요ㅋ 주인장 아저씨의 친절함도 쵝오였습니다,5,5개월 전
y_001_250,일반실예약했는데 포커치는방을 줘서 진짜최악두번다시안가요,4,1개월 전
y_001_251,가성비 짱이에여 잘 놀고갑니당,4,4개월 전
y_001_252,저렴하게 자긴 좋았어요직원분 친절해서 좋았어요,5,24일 전
y_001_253,침구시설 좋고 퇴실시간 넉넉하게 줍니다잘쉬었다 갑니다입구에서 챙겨주신 빵 맛나게 먹었습니다,5,6개월 전
y_001_254,빵도 구워주시고 음료수도 있고 티비커서좋아요,4,9개월 전
y_001_255,전주고속버스 전주시외버스터미널 도보5분거리에 위치해있어요 대중교통을 이용하는 여행객들은 접근성이 무척 뛰어난 숙소예요 주차장도 넓어요 내부시설은 조금 연식이 있었으나 청결했구요방사이즈가 크고 큰 욕조가 있어서 반식욕하며 피로풀기 좋았어요 빨간옷 입은 키크고 건장한 직원분이 계시는데쇼  나긋 나긋하시고 친절하셨어요궁비지니스 바로앞 모텔도 함께  운영하시고 계셔서 방사이즈를 업그레이드 해주셨어요 1층에 와플기계가 있는데요아침에 생지를 넣고 즉석에서 만들어 먹으니 완전 꿀맛 꽈배기랑 도너츠도 간식으로 먹을수 있어요  원두커피에 와플 도너츠까지 든든하게 챙겨먹고 나왔어요전주여행길에 가성비좋고 접근성 좋은 숙소를 찾으신다면 방문해보세요,4,4개월 전
y_001_256,화장실은 미끌미끌 별로였고 침대아래에 치우지않은 쓰레기가 있었습니당 그냥저냥 하루 숙박할 순 있는정도에요,3,1개월 전
y_001_257,저렴한 가격에 잘 쉬었습니다가성비 숙소네요,5,1개월 전
y_001_258,매번 잘 이용하고 감니다,5,2개월 전
y_001_259,가성비 좋습니다 여러가지 빵도 제공되네요,4,1개월 전
y_001_260,대실시간 길게 저렴하게 진짜괜찮은곳은 여기밖에 없을거예요 시설도 너무 깔끔해서 그런지 맘에들고 그래요 북대나 터미널하고도 차타고 가까워서 너무 좋앗어요침대도 푹신푹신하고 좋아요 티비는 크고  사장님은 너무 착하세요 일회용 칫솔 이런것들이 없어서 전화햇는데 다른곳은 내려오시면 드릴께요 이러지만 여기는 사장님께서 손수 호실까지 가져다주시는 모습보고 확실히 틀리다는걸 알앗어요온수는 너무 오래걸려요ㅠ퇴실전에는 온수가 끝난건지 아무리틀어도 오래걸려서 찬물로 싯음ㅠ,5,3개월 전
y_001_261,아담하고아늑하고 티비도크고 좋았어요잘쉬다갑니다,5,1개월 전
y_001_262,여기가 고속터미널 근처에서 제일 좋은 것 같아요 늦게 체크인하면 늦게 체크아웃 가능한게 최고입니다,4,6개월 전
y_001_263,편하고 좋아요 감사합니다,5,1개월 전
y_001_264,장점1 주변에 식당이 많다2 터미널 근처라 접근성이 높다3 편의점이 다량 있어 아용에 용이4 사장님 친절5 방 컨디션  넓음6 큰 티비  단점1 가운을 요청해야 준다2 전화로 말씀해 줄 수 있는 상황인데 굳이 찾아와서 말씀하심3 욕실 더러운 편,4,5개월 전
y_001_265,나쁘지 않은 숙소입니다,4,22일 전
y_001_266,빵도 무료데요 2개씩만 들고가는걸를 몰라서요죄송합니다  그래도 사장님도 좋고요방도좋고 물도좋고  편합니다,5,1개월 전
y_001_267,아침 대실 사용했습니다 잠이 부족했는데 덕분에 잘 잤습니다사장님께서 친절하게 응대해주셔서 감사했습니다,5,1개월 전
y_001_268,깔끔하고 대실시간 길어서 좋아요,4,1개월 전
y_001_269,깔끔하고 대실시간 길어서 좋아요,4,1개월 전
y_001_270,너무 편하고 잘 쉬었습니다,5,2일 전
y_001_271,가격도 싸고 엄청 깔끔해서 좋긴한데 방음이 잘 안되는 거 같아요,5,1개월 전
y_001_272,깨끗하고 친절하셔서 자주 갑니다,4,4개월 전
y_001_273,편안하게 푹 쉬다 갑니다,5,2개월 전
y_001_274,너무너무 잘 지내고 갑니다,5,1개월 전
y_001_275,호텔 로비에 크로플도 구워먹을 수 있고 정말 좋네요 그리고 방 컨디션도 좋아요 이 가격에 이런 퀄리티 아주 좋아요  담배냄새도 안나요 앞으로도 담배냄새 좀 안나게 객실 분들과 관리 잘 해주셨으면 좋겠네요 바닥도 안끈적거려서 좋았어요 앞으로도 잘 부탁합니다  호텔 로비에 크로플도 구워먹을 수 있고 정말 좋네요 그리고 방 컨디션도 좋아요 이 가격에 이런 퀄리티 아주 좋아요 담배냄새도 안나요 앞으로도 담배냄새 좀 안나게 객실 분들과 관리 잘 해주셨으면 좋겠네요 바닥도 안끈적거리네요,5,8개월 전
y_001_276,잘 지내고 갑니다,5,1개월 전
y_001_277,전주 갈 때마다 묵는 숙박업소 정말 깔끔허니 괜찮습니다,5,1개월 전
y_001_278,좋네요추천합니다 ㅎㅎ,5,1개월 전
y_001_279,잘 사용하고 갑니다 ㅎㅎ,5,2개월 전
y_001_280,잘 사용하고 갑니다 ㅎㅎ,5,2개월 전
y_001_281,깔끔하고 가격도 저렴해서 너무 좋아요,5,1개월 전
y_001_282,가성비 진짜 갑오브갑입니다 사장님사정상 장사끝나고 시원하게 묵기위해서 찾다가 발견했는데요 잘쉬었습니다,4,10개월 전
y_001_283,대실시간 길게 저렴하게 진짜괜찮은곳은 여기밖에 없을거예요 시설도 너무 깔끔해서 그런지 맘에들고 그래요 북대나 터미널하고도 차타고 가까워서 너무 좋앗어요침대도 푹신푹신하고 좋아요 티비는 크고 스타일러도잇고 사장님은 너무 착하세요 감사합니다 대실시간 길게 저렴하게 진짜괜찮은곳은 여기밖에 없을거예요 시설도 너무 깔끔해서 그런지 맘에들고 그래요 북대나 터미널하고도 차타고 가까워서 너무 좋앗어요침대도 푹신푹신하고 좋아요 티비는 크고 스타일러도잇고 사장님은 너무 착하세요 감사합니다,5,6개월 전
y_001_284,마음에들어요 잘쉬다갑니다,5,2개월 전
y_001_285,냄새도 안나고 좋아요 티비가 커서 너무 좋아요,5,6개월 전
y_001_286,랜덤특가로 입실했는데 업그레이드해주셔서 감사합니다덕분에 넓은 곳에서 지내다 왔어요늦게 입실해서 피곤하셨을텐데 친절하셨고 1층에 간식도 있어서 조식으로 먹기에 좋을 것 같았어요야식을 듬뿍 먹어버려서 먹어보진 못했어용가격대비 굉장히 합리적이었지만 그만큼 청결함은 좀 부족해서 먼지 머리카락 등 이물질에 덜 민감하신 분들 급하게 입실이 필요하신 분에게 추천합니다,3,3개월 전
y_001_287,터미널 근처 이 정도 금액대 중에 최고입니다,5,2개월 전
y_001_288,실내 리모델링 했기에 그나마  괜찮았습니다,4,15일 전
y_001_289,전주 출장시  이용합니다혼자라면 충분합니다,3,1개월 전
y_001_290,사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요사진에 비해 건물은 오래됐구요 그래도 관리가 잘된 편이라 청결합니다 가격대비 나쁘지않네요,4,11개월 전
y_001_291,나쁘지 않아요 괜찮아요,4,1개월 전
y_001_292,방이 은근 크고 티비가 진짜 완전 크네요  화장실도 깨긋하네 요 침대도 크고요 이불도 따듯하고 전기장판도 있어서 완 전 따듯해요완전 잘 쉬다 갑니다 완전 짱이에요 매번 갈때 마다 후회 한적 없던거 같아요 빵도 먹을 수 있고 빵이 진짜 맛 있어요전자레인지도 있고 물도 원하는 만큼 가져 갈 수 있어 요 젓가락 숟가락도 있고 세면도구에 필요한거는 다 있어 요 아주 만족 스럽습니다 암막 커튼도 있고요 전기포트도 있고 신발도 있어 편하네요,5,4개월 전
y_001_293,사장님 너무 친절하시고 전주 숙소 중에 가성비 1등이에요 ,5,1개월 전
y_001_294,퇴실 시간도 길고 이용가능한 시설이 너무 깔끔하고 편리 했습니다 이 곳에서 추억이 많습니다 감사합니다,5,2개월 전
y_001_295,가성비가 좋아서 다음에도 이용할것 같아요,5,2개월 전
y_001_296,여유있는 시간으로 잘 이용하고 가요,4,2개월 전
y_001_297,깔끔하고 대실시간 길어서 좋아요,5,1개월 전
y_001_298,깔끔하고 대실시간 길어서 좋아요,5,1개월 전
y_001_299,여기가 고속터미널 근처에서 제일 좋은 것 같아요 늦게 체크인하면 늦게 체크아웃 가능한게 최고입니다,5,6개월 전
y_001_300,여기가 고속터미널 근처에서 제일 좋은 것 같아요 늦게 체크인하면 늦게 체크아웃 가능한게 최고입니다,5,6개월 전
y_001_301,전반적으로 나쁘지 않았어요 주차장도 크고 공간도 넉넉하구요 객실의 청결 상태나 침구류도 괜찮았습니다 텔레비전은 구형이라서 좀 작더라구요 넷플릭스 시청하는데 사운드도 고르지 못해서 좀 아쉬웠습니다 소리가 들쭉날쭉 하달까욕실이 객실과 중문으로 구별되어 있는게 장점이자 단점 같아요 장점은 욕실 때문에 방에 습기가 덜 차는거 같고 단점은 욕실 환기가 어려워서 물때 같은 게 많았어요 담배 냄새는 심하지 않았습니다 아주 약하게 나는 정도 그래도 이만하면 터미널 근처에서 아주 가성비 좋은 괜찮은 숙소라고 생각합니다 사장님도 아주 친철하시고요,5,8개월 전
y_001_302,서비스가 좋았습니다 좋아요,4,2개월 전
y_001_303,편하고 좋아요 감사합니다 하루더잡아요,5,1개월 전
y_001_304,긴 대실시간 가성비 도 커서 넷플잘보고 왔어요,5,3개월 전
y_001_305,주차장도 편하고 가격도저렴 깔끔해서좋았습니다,5,2개월 전
y_001_306,사장님 레전드 친절 방도 굳굳,4,1개월 전
y_001_307,너무시설도 깔끔하고 좋아서 3일연속 연박해서 이용했습니다 이근처에서 제일 시설도깔끔하고 서비스도 너무좋아서 정말정말 많이추천드립니다1층에 빵도 구비돼있어서 서비스가 좋다는걸 느꼈습니다 로비나 엘리베이터도 깔끔하고 복도마져도 깔끔해서 너무너무 기분좋게 입장하실수도있고 퇴실시간도 넉넉해서 정말 추천드립니다 요새 일때문에 계속 전주에머무르면서 모텔 이리저리 전전하고 있어서 좀힘든데 숙소가 너무 맘에들어서 맘편하게 자고 할수있었습니다 얼른예약하세요,5,3개월 전
y_001_308,화장실 바닥도 미끄럽고 슬리퍼도 너무 미끄러워 위험합니다  넉넉한 시간덕에 편안하게 지내다갑니다,3,1개월 전
y_001_309,남자 사장님이 정말 너무 친절하세요 남자친구랑 왔으니까 재밌게 놀으라고 영화관 같은 큰 티비 있는 방으로 주셨어요 크로플도 직접 구워주시고ㅠㅠ 사장님의 넘치는 고객 사랑 많이 받고 왔습니당방도 청결하고 넓어용다들 고민할 시간에 예약하세여,5,5개월 전
y_001_310,주변에 식당들이 많이 있어요1 모텔주차장 입구로 들어가니 주차장은 일단 넓었고 주차공 간도 여유있었어요2사장님이 키와 세면용품챙겨주시면서 친절하게 응대해주 셨어요3 객실과 욕실은 생각보다 넓었고 깔끔한편이었고 방음상태 는 좋아서 조용히 쉴수있었어요 욕실에 물수압은 쎄서 좋았 어요4침구류는 깨끗하고 정리가 잘 되어있었고 냄새도 많이 안 났어요5 전체적으로 봤을때 점수를 매기자면 100점만점중 95점정 도 주고싶어요드라이기 티브이 0스타일러 핸드폰충전기 0컴퓨터 ,3,4개월 전
y_001_311,깨끗하고 친절하셔서 자주 갑니다,5,4개월 전
y_001_312,깨끗하고 친절하셔서 자주 갑니다,5,4개월 전
y_001_313,빵이랑 크로플 무료로 제공해주셔서 감사합니다숙소 따뜻하게 지내기 좋았어요 ㅋ ㅋ ㅋ전주 시외버스터미널 근처라서 편안하게 머무르다 갑니다 ㅋ ㅋ,5,3개월 전
