id,review_content,rating,write_date
y_002_775,1주년 기념여행으로 전주에 다녀왔습니다크리스마스 분위기 가득한 로비호텔 내 주차장이 만차라 바로 옆 공영주차장룸 컨디션 직원서비스 모두 만족했습니다다만 화장실에서 날벌레인지 바퀴벌레인지 알 수 없는 벌레가 나와서 다소 위생부분에서 아쉬웠습니다체크아웃 시 직원분께 전달드렸고 정중하게 사과하셨고 향후 위생관련 더욱 신경쓰겠다고 하셨습니다조식은 쿠폰이 있었지만 전주에서 맛있는 것들 더 먹으려고 신청하지 않았어요한옥마을까진 걸어서 천천히 30분 정도 걸리는 것 같습니다이부자리도 포근해서 푹 잘 수 있었고 객실 내 온도나 물 온도 등 좋았습니다다음에 전주 방문 할 일이 있으면 다시 고려해볼 숙소입니다,4,6개월 전
y_002_776,이번이 두번째 글로스터 호텔 방문이었는데 첫번째 방문보다 만족도가 높았습니다3인실 침대 3개가 있는 곳이 마침 여기에 있어서 묵었어요 작년에는 싱글더블베드였는데 더블베드는 2인이 같이 쓰기엔 좁아서 불편했거든요이번에 트리플 베드룸이 있어서 예약했는데 훨씬 편해서  다음번에도 이 룸으로 예약해야겠어요일회용품 어매니티는 없었고 작년에는 슬리퍼도 없었는데 이번엔 슬리퍼도 있어서 좋았어요온수도 잘 나오고 수압도 좋아서 만족스러웠어요카운터에 있는 직원분이 무척 친절해서 체크인과 체크아웃할 때 좋은 인상으로 남았고 특히 체크아웃하고 제가 실수로 물건을 놓고 나왔는데 다시 갔을 때 다행히 물건을 찾을 수 있게 해주셔서 넘 감사했습니다이번 재방문이 더 만족스러워서 다음번에도 전주여행 가면 묵고 싶은 곳이 되었어요,4,16일 전
y_002_777,한옥마을에서 도보로 10분 거리여서 숙소에 주차해놓고 편하게 구경할 수 있어 좋았고 시장도 바로 앞이여서 위치적으로 접근성이 좋은편인것 같아 만족스러웠어요룸도 무료로 업그레이드 받아 넓은 침대에서 편하게 쉴 수 있어 좋았고 룸이 크진 않았지만 공간 활용을 잘해 있어야 하는 가구들과 소품들이 실용적으로 잘 배치되어 있어 만족스러웠습니다그리고 전 숙소에서 제일 중요하게 생각하는 부분이 청결인데 정말 깔끔하고 청결한 점이 제일 마음에 들었습니다다만 공사를 하는지 새벽부터 공사소리가 들려 일찍 잠에서 깼고 방음이 엄청 잘 되는 것 같진 않아 조금 아쉬웠습니다그 점만 빼고는 전체적으로 매우 만족했고 다음번에 전주로 또 여행을 오게 된다면 이 숙소를 다시 예약할 것 같아요,4,1개월 전
y_002_778,울산팬이라 경기보러 왔다가 묵을곳으로 글로스터를 택했습니다  울산팬들 볼 수 있게 솔직후기 작성항게요 일단 주차를 가장 많이 걱정했는데 주차장이 많이 좁긴좁아요 큰차는 돌때 한번에 안돌아가져요 ㅠㅠ 조심하셔야 될것 같아요 그리고 주차는 체크인시 등록 되구요 만약 지하에 주차했는데 나갔다 들어올땐 다른 주차장에 대시면 등록 다시 하셔야 한대요 층수는 9층 배정받았는데 체크인 시 15시부터 줄 서서 기다려서 13분 정도 기다렸어요 줄서서 차례대로 체크인하니 경기 시간도 잘 생각하셔야 할거 같아요 그리고 엘레베이터가 가장 불편했어요 엘베가 엄 청 오래걸립니다 ㅠㅠ 나갈계획 있으시면 무조건 외출시 10분은 일찍 나와야해요 다른건 침구나 청소 이런부분들은 만족스러웠어요 에어컨도 시원하고 직원분들도 다 친절했습니다 단점 좁은주차장 체크인시 대기얼리체크인시 시간당 2만원 주말 당일 30분 일찍도 안됨 엘레베이터 협소 외출시 계획보다 10분 이상 일찍나와야함장점 한옥마을이랑 가까움 직원분들 친절함 청소상태 만족스러웠음 에어컨 시원함 스마트티비임,5,1개월 전
y_002_779,아이와 함께 한 여행이라 가습기와 침대가드를 예약할 때부터 말씀드렸는데 직원분들이 다 정말 친절하셨던게 인상적이었습니다 실제로 물품도 준비가 잘 되어있었고 1인용 침대에 가드를 설치해주신 덕에 뜻밖의 분리수면으로 저희 부부는 매우 잘 잤습니다 ㅋㅋ 마루바닥이라 먼지 안날려서 좋고 화장실 어매니티샴푸 린스 바디들이 다른 호텔들보다 더 좋은 제품같단 느낌이 들었습니다 순하고 잘 닦이고 향도 좋아요 전주 영화의 거리 바로 앞이라 객리단길 구경이 용이하고 어른들은 충분히 한옥마을도 걸어갈 수 있는 거리입니다  호텔 주차장도 지하12 전층 3층은5-6대정도 댈 수 있을만큼 여유가 있고 지상도 넓습니다 아이랑 외출은 차가 필수인데 주차장이 잘 되어있으니 편리하고 좋았습니다 여러모로 만족스러운 호텔이었습니다 재방문의사 10000,4,2개월 전
y_002_780,엄마와 단둘이 가는 첫여행으로 전주를 갔어요 밖에서 시간을 거의 다 보낼것 같아서 대충 보기만 하고 바로 결제를 했는데 도착해서 보니 생각보다 너무 좋고 깔끔해서 놀랐어요 엄마도 너무 만족하셔서 내심 뿌듯했네요 키운터에 계신 직원분들 항상 미소짓는 부드러운 인상으로 너무 친절하셨고 정말 필요한 모든것이 갖춰져있는 호텔이라 너무 좋았어요 피트니스룸도 세탁실도 조식도 가능하고 룸에서 있을때도 전혀 불편하지 않게 편안하게 쉬다 왔네요 다음번에 오게 되도 다시 한번더 방문하고 싶어요 현재 조식 할인이벤트도 진행중인듯 한데 저흰 아침을 거의 안먹어서 이용은 안했네요 참고하시면 좋을것 같아요,4,20일 전
y_002_781,전주 글로스터호텔 위치가 너무 좋아요주차도 지하 3층까지 있어서 여유롭게 할수 있어요 지난해 가을에는 늦게 도착해서 근처 옥외 주차장으로 안내 받기도 했으나 근거리에 있어서 불편하지는 않았어요1층 로비에 대기 공간도 의자도 여유롭게 있어서 채크인 전에 편안히 쉬었다가 채크인 할수 있고 로비가 정말 깔끔하고 이뻐요3시 채크인 이지만 얼리채크인은 유료1만원 추가하면 가능 하다고 합니다프론트 데스크 직원분 정말 친절하고예쁘십니다 스칼렛님 친절한고 세심한 배려 너무 감사했어요스칼렛님 다음에 또 뵙고 싶어요봄 패키지로 코코도르 디퓨저도 선물로 받았어요조식도 비빔밥과 과일채소등 먹기 좋은 식단으로 잘 구성되어 있어서2일동안 잘 먹었습니다한옥마을객사길풍년 초코파이이동하기 수월해요,5,1개월 전
y_002_782,전주에서 자주 이용하는 호텔입니다 항상 그랬듯이 직원분들이 정말 친절하십니다 체크인시간 맞춰 도착했는데 별도 웨이팅 없이 체크인에 소요되는 시간도 상당히 빨라서 좋았습니다 다만 객실에 올라가서 이불에 문제가 있었는데 바로 객실변경 조치해주셔서 감사했습니다 객실 청결은 청소하시는 분들이 조금 더 신경을 써주셔야 할 것 같습니다 그 외에 편의점도 1층에 입점해서 이용에 편리했고 주변 식당가도 가까운거리에 있어 위치 접근성은 최고입니다 지하주차장은 넓은편은 아니나 인근 주차장이 추가로 있긴합니다,4,6개월 전
y_002_783,조식이 정말 맛있었습니다 특히 비빔밥이 인상 깊었고 다양한 메뉴가 준비된 뷔페식이라 골라 먹는 재미가 있었습니다 음식뿐만 아니라 식사 공간도 청결하고 깔끔하게 관리되어 있어 기분 좋게 이용할 수 있었습니다 조식 덕분에 하루를 즐겁게 시작할 수 있었고 다음에도 꼭 다시 방문하고 싶습니다주차장이 다소 좁았지만 대체 주차 시설이 마련되어 있어 큰 불편함은 없었습니다 호텔의 접근성이 뛰어나고 주변 관광지와의 거리도 가까워 편리했습니다 특히 한옥마을까지 도보로 약 10분 정도라 여행 일정에 여유를 더할 수 있었습니다 위치와 편의성을 고려했을 때 다시 방문하고 싶은 호텔입니다,5,6개월 전
y_002_784,지하에 주차하고 1층 리셉션에서 객실 배정 받음출장으로 방문함직원분들 모두 친절하심객실 깔끔하고 둘이 사용하기에 좋았음냉장고는 약간 아쉬움 시원하진 않았음수건 넉넉하고 샤워용품 있고 물론 일회용품은 없음 칫솔 치약 바디타올은 챙겨야함바로 앞 편의점 커피숍 있고 한옥마을 도보 1015분 거리라 즐기기 좋음침구 좋음 단 개인적으로 베게가 높았음채광 좋음조식 종류 많아서 좋음간단하게 먹은 편인데 다른 사람들은 많이 즐기는 것 같음전주가면 또 숙박할 예정임,5,10개월 전
y_002_785,위치가 너무 좋아요 한옥마을 객리단길 다 20분 컷으로 도보 가능합니다 어매니티는 기본만 있고 칫솔 치약은 없어서 따로 가져가야해요침대 푹신하고 실내 금연구역이라 담배냄새 하나도 안납니다 다음이 전주 방문시 또 이용할 생각이에요,4,1개월 전
y_002_786,생일 기념으로 여행 와서 묵은 호텔입니다호텔 외관부터 내부까지 깔끔한 시설에 되게 놀랐어요 이 정도 가격에 이 정도 퀄리티인가 싶었습니다 간 날에 영화제 폐막식을 하고 있어 관계자분들 왔다갔다 하시더라구요 ㅎㅎ방 컨디션 괜찮았고 복도가 예뻐서 찍어봤습니다 ㅋㅋㅋ 고급진 곳에서 묵는 느낌이라 행복했어요다음에 방문하게 되면 또 방문하고 싶습니다ㅎㅎ위치도 한옥마을 쪽이랑 멀지 않아서 접근성도 좋고 주차하기도 편했어요 로비에 팬더가 있는데 귀여워서 올려봐요 ㅎㅎ,5,1개월 전
y_002_787,숙소가 일딴 깔끔합니다 평일에 가서 그런지 주차도 편하고 주변에 편의시설이 정말 많았어요그리고 전주한옥 마을까지 걷기도 진짜 좋아요오히려 한옥 마을에서 자면 주차도 그렇고 분비는 경우가 많은데 여기는 진짜 편해요물론 위치 적으로 한옥마을 과는 거리가 있지만산책하고 구경하기에  걷기 딱 좋습니다창문도 커서 환기 하기 좋아요객실 방음도 잘되는 편이고 조용해서 푹 잤습니다일회용품 자판기도 1층에 있는데 저렴해서 좋았습니다 대체로 편안하게 쉬었던 숙소예요다음번에도 전주 방문 하면 또 가려구요,5,10개월 전
y_002_788,전주 한옥마을 쪽으로 숙소 잡으려고하다가아무래도 호텔쪽이 컨디션 더 나을 것 같아서전주에 있는 호텔 알아보는데가격대비 만족입니다 룸조식포함으로 할지 나가서 콩나물 국밥사먹을지 고민하다가 조식포함으로 이용했는데비빔밥 만들어 먹는 코너도 있고 빵면주스죽국 등등 여러가지 먹을거 많은데 맛도 있어서 좋았어요 인포조식장 직원분들도 친절하고 호텔온 느낌 제대로에어컨냄새없이 깨끗하고 옆에 소파베드같은것도있고 책상이 별개로있어서 배달시켜먹기에도 용이했습니다,5,9개월 전
y_002_789,3시에 입실인데 2시에 전화드려서 짐 보관가능하냐고 여쭈어보았는데 된다고 친절하게 얘기해주신 것에 굉장히 만족했습니다 프론트에 계셨던 분들은 모두 다 친절하셨어요 입실 수 방 상태를 확인해보았는데 되게 청결하고 깔끔했습니다 화장실에는 치약칫솔은 구비되어있지않아 챙겨가시는 것 권장해드려요 침대도 푹신했고 냉장고에는 물 두개가 기본적으로 있었습니다 난방장치도 저희가 조절할 수 있어 편리했고 창문이 없는 타 호텔과는 다르게 여기는 창문도 열 수가 있어 환기도 간편했습니다 조명도 좋았고 가격 대비 최고의 서비스를 누리고 온 것 같아 만족했어요 또 갈거에요 ㅎㅎ,5,5개월 전
y_002_790,저렴한 가격에 직원분들이 친절 합니다바비큐 세미뷔페를 이용 했는데  당일이라 부족한 부분이 많았지만 서비스 직원 분들의 성의 있는 친절에 상쇄되어 ㅈ늫았습니다,4,22일 전
y_002_791,우선 직원분들이 상당히 친절하시고 좋았어요 안내사항이나 요청사항도 잘 수용해주셔서 감사했습니다 객실상태도 침구류를 포함해서 전체적으로 아주 깔끔하고 청결했습니다 내외부에는 기존 라마다 흔적들이 남아있고 어수선했지만 가오픈 기간인 점을 감안해  저렴한 가격에 잘 묵고 가서 만족했습니다 주변 식당이나 편의점도 가까워 끼니 해결하기도 좋았고 한옥마을까지도 걸어서 10분정도로 가까웠습니다 다음번 방문시에도 글로스터호텔 전주로 방문하겠습니다,5,1년 전
y_002_792,전주에 가족과 함께 여해을 오게 되어서 여러군데 알아보고 확인하고 예약하고 쉬고 가게된 숙소 입니다 전주에서 알아보고 예약한 곳인데 너무 좋았어요 방도 아주 아주 깨끗하게 청소 되어 있고 화장실 청소도 깨끗하게 청소 되어 있어서 아주 아주 편하게 쉬다 갑니다 한옥마을도 호텔에서 멀지 않아서 한옥마을 구경하는데 아주 아주 편하게 쉬다가 갑니다 전주에 다시 여행을 오게 된다면 다시 여기로 와서 쉬고 갈게요 전주에서 이용해본 곳중에서 제일 좋았어요 아주 아주 좋아요,4,10개월 전
y_002_793,우선 위치적으로 한옥마을과 거리가 조금 있는 부분이 아쉬우면서도 근처에 무슨 영화길인가 거기에 영화관이며 식당도 많고 해서 충분히 보완되더라고요 그래서 위치는 좋은거같아요 주차장은 지하말고도 지상에 주차장이 더 있어서 주차는 크게 불편함은 못느꼈지만 티맵주차장에 호텔 주차장 도움을 받을 수 있다는식에 안내가 따로 있으면 좋을거같아요 객실 상태는 눈으로 보이는 부분은 괜찮아서 넘어가고 변기위에 수건걸이 위치는 멀기도하고 불편한거 같아요 전반적으로 만족하고 잘 쉬고 놀다 갑니다 그리고 직원분들 완전 친절하십니다,4,6개월 전
